# General
## Title
### Electricity Demand
## Abstract
### ERA5
## Date
### 2024-11-06
## Date type
### Publication: Date identifies when the data was issued
## Unit
### MW hours
## URL
### https://cds.climate.copernicus.eu/
## Data format
### CSV
## Keywords
### ERA5 : reanalysis : Copernicus : C3S : C3S Energy : WEMC
## Point of contact
### Individual name
#### Alberto Troccoli
### Electronic mail address
#### info@wemcouncil.org
### Organisation name
#### World Energy & Meteorology Council
### Role
#### Owner: Party that owns the resource
# Usage
## Access constraints
### Intellectual property rights: The IP of these data belongs to the EU Copernicus programme
## Use constraints
### Creative Commons
## Citation(s)
### NA
## Temporal extent
## Begin date
### 1979-01-01-0000
## End date
### 2024-10-31-2300
## Temporal resolution
### 1 month
## Geographic bounding box
### westBoundLongitude -22.00
### eastBoundLongitude 45.00
### southBoundLatitude 27.00
### northBoundLatitude 72.00
## Spatial resolution
### NUTS0
# Lineage Statement
## Original Data Source
## Statement
### The original data sources are ECMWF ERA5 Reanalysis (available at: https://cds.climate.copernicus.eu)
#
Date,AT,BA,BE,BG,CH,CY,CZ,DE,DK,EE,EL,ES,FI,FR,HR,HU,IE,IT,LT,LU,LV,ME,MK,NL,NO,PL,PT,RO,RS,SE,SI,SK,UK
2017-01-31,9192.909677419355,1668.3000000000002,11091.81935483871,5849.3096774193555,8238.474193548387,550.3967741935484,8937.651612903226,65064.76774193549,4349.2225806451615,1094.4483870967742,6645.503225806452,31010.8064516129,11360.400000000001,76349.05483870968,2313.990322580645,5191.758064516129,3269.341935483871,37123.51612903226,1385.2806451612903,777.0032258064516,947.4677419354839,487.741935483871,1215.4354838709678,13970.432258064517,18068.848387096776,18644.203225806454,6391.616129032258,6789.109677419355,5996.06129032258,18998.21935483871,1776.6838709677418,3699.1096774193547,44854.06129032258
2017-02-28,8721.792857142858,1505.564285714286,10514.807142857142,5186.171428571428,7773.796428571428,511.4714285714286,8450.278571428571,63954.87857142858,4316.589285714285,1077.1357142857144,5900.849999999999,29517.72857142857,11206.449999999999,64734.21071428571,2077.1357142857146,4971.946428571428,3267.9928571428572,36984.40357142857,1362.6142857142856,782.4,931.1750000000001,424.7357142857143,1053.4321428571427,13603.257142857143,18092.135714285712,18415.639285714286,5984.339285714285,6635.839285714285,5349.5142857142855,19126.967857142856,1659.3857142857144,3516.467857142857,43653.70714285714
2017-03-31,8193.070967741936,1381.9290322580646,10000.274193548386,4272.496774193548,7200.816129032258,428.658064516129,7702.187096774193,61124.487096774195,4035.051612903226,990.4516129032259,5224.425806451613,28213.641935483873,10369.712903225805,57027.587096774194,1887.4419354838708,4597.2193548387095,3106.3548387096776,35450.17741935484,1261.8000000000002,751.8096774193548,858.3,372.416129032258,904.1483870967742,12849.838709677419,16811.622580645162,17498.887096774193,5663.945161290322,6033.354838709677,4649.667741935485,17730.864516129033,1572.6129032258063,3277.238709677419,40754.95161290323
2017-04-30,7660.539999999999,1352.1166666666666,9560.513333333334,4015.883333333333,6468.826666666666,399.5433333333333,7214.456666666667,57890.933333333334,3663.7233333333334,934.8766666666667,4758.983333333334,25647.666666666668,9648.573333333334,51602.58666666667,1788.5800000000002,4433.509999999999,2878.116666666667,32380.543333333335,1186.01,713.0933333333334,799.1533333333333,354.13666666666666,847.5366666666666,12107.313333333334,14931.313333333334,16468.593333333334,5104.64,5637.96,4353.4366666666665,15835.84,1472.6533333333332,3086.5666666666666,36987.45333333334
2017-05-31,7404.299999999999,1258.1548387096775,9194.632258064516,3629.3612903225808,6523.254838709678,434.1225806451613,6751.448387096774,57900.690322580645,3541.293548387097,848.5096774193548,4875.964516129032,26797.535483870968,8892.761290322582,47247.11612903226,1744.7193548387097,4359.154838709677,2794.6967741935487,34041.17419354838,1133.9032258064517,712.3741935483871,743.7,323.9612903225806,757.2645161290322,12265.209677419354,13055.561290322581,16082.448387096774,5292.903225806452,5467.43870967742,3773.5451612903225,14041.506451612904,1480.1612903225807,2986.8193548387094,35031.51935483871
2017-06-30,7439.71,1281.2133333333334,9205.413333333334,3732.24,6484.196666666667,527.3166666666667,6550.066666666667,56668.50666666667,3553.2033333333334,768.09,5686.509999999999,29716.710000000003,8142.6866666666665,46159.246666666666,1883.8266666666668,4513.963333333333,2749.2566666666667,38025.043333333335,1135.24,694.4766666666667,717.09,355.9,750.8433333333334,12312.023333333334,11775.18,16006.876666666667,5561.616666666667,5537.343333333333,3779.3533333333335,12831.5,1545.9166666666667,2995.76,33941.253333333334
2017-07-31,7342.3096774193555,1318.8935483870966,8675.029032258066,3839.990322580645,6248.38064516129,710.316129032258,6025.990322580646,56202.7,3238.206451612903,735.3516129032258,6770.490322580646,29432.24516129032,7817.587096774194,45571.53548387097,2047.4870967741936,4502.496774193548,2687.71935483871,39917.82258064516,1119.9354838709678,710.7193548387097,711.6645161290322,411.31290322580645,793.7870967741936,11975.222580645162,10937.003225806451,15857.229032258063,5578.793548387097,5596.3677419354835,3842.1000000000004,11681.28064516129,1491.516129032258,2904.5870967741935,33044.903225806454
2017-08-31,7296.412903225806,1342.4451612903226,8848.241935483871,3878.4870967741936,6271.522580645162,651.2290322580644,6177.790322580645,55642.716129032255,3526.8193548387094,777.2838709677419,6330.090322580645,28505.432258064517,8233.632258064516,42591.67419354838,2074.7419354838707,4468.051612903226,2735.4709677419355,35225.13548387097,1161.0580645161292,624.7806451612903,741.0677419354838,431.416129032258,793.4580645161291,12009.196774193548,11450.58064516129,16060.577419354839,5298.461290322581,5673.187096774193,3856.6838709677418,12671.28064516129,1468.2064516129033,2960.877419354839,33082.987096774195
2017-09-30,7632.156666666667,1302.3166666666666,9277.33,3762.266666666667,6508.033333333334,584.25,6566.256666666667,58422.02333333333,3647.02,816.3333333333334,5352.533333333334,27352.62,8692.75,46540.63,1824.4533333333334,4466.916666666667,2844.0033333333336,35695.183333333334,1182.0433333333335,719.5466666666667,761.3433333333334,344.5366666666667,750.7800000000001,12305.466666666667,12368.203333333333,16584.643333333333,5402.733333333334,5570.046666666666,3811.923333333333,13655.853333333333,1508.0366666666666,3024.8766666666666,35219.72
2017-10-31,7766.235483870967,1372.1354838709676,9654.196774193548,4074.125806451613,6654.003225806452,447.1290322580645,6992.18064516129,59291.012903225805,3820.6451612903224,918.683870967742,4884.787096774194,26563.887096774193,9527.396774193548,49134.31612903226,1805.2387096774194,4574.803225806451,2952.9290322580646,34726.50967741936,1254.967741935484,726.0129032258066,831.1193548387097,341.22903225806454,829.7677419354839,12686.316129032257,14358.438709677419,17288.225806451614,5373.648387096774,5847.035483870968,4330.767741935483,15349.65806451613,1507.6354838709676,3212.4709677419355,37071.41612903225
2017-11-30,8516.05,1492.0600000000002,10332.7,4659.3533333333335,7487.236666666667,411.2033333333333,7737.833333333333,64071.229999999996,4113.073333333333,1006.4633333333334,5496.3,28173.946666666667,10343.55,63278.55333333334,1966.9333333333334,4838.986666666667,3190.1233333333334,36362.170000000006,1309.2133333333334,747.3466666666667,881.7333333333333,401.84666666666664,995.6933333333333,13429.323333333334,17096.316666666666,17916.733333333334,5577.59,6314.503333333333,5022.983333333334,17638.746666666666,1602.2766666666669,3378.1,42240.693333333336
2017-12-31,8621.270967741937,1567.374193548387,10370.390322580644,4889.658064516128,7703.812903225807,464.1,7764.312903225807,61069.6129032258,4169.674193548387,1016.483870967742,5903.167741935485,29081.24516129032,10551.812903225808,69161.29032258065,2072.2290322580643,4721.035483870968,3239.0870967741935,34999.18387096774,1323.4193548387098,706.8967741935484,893.7096774193549,440.5290322580645,1091.6903225806452,13549.993548387096,18221.516129032258,17739.335483870967,5935.790322580645,6276.961290322581,5415.616129032258,18508.09677419355,1597.9193548387098,3383.1806451612906,43487.43548387097
2018-01-31,8543.441935483872,1513.1967741935484,10484.051612903226,5166.470967741936,7672.577419354839,507.4483870967742,8048.441935483871,61534.33870967742,4277.487096774194,1077.2548387096774,6049.267741935483,29797.803225806452,11344.045161290323,64228.096774193546,2034.4483870967742,4807.841935483872,3299.3999999999996,35642.0064516129,1365.4193548387098,752.3774193548387,935.3483870967742,430.1354838709678,1094.4225806451611,13523.767741935484,18961.190322580645,17987.570967741933,6151.1903225806445,6277.696774193549,5369.235483870967,19654.364516129033,1616.906451612903,3386.877419354839,44498.429032258064
2018-02-28,9085.485714285714,1559.3642857142856,10937.935714285715,5107.217857142858,7947.542857142857,464.44642857142856,8591.225,65488.017857142855,4395.65,1141.2964285714286,5948.321428571428,31308.85357142857,11729.846428571429,73459.89285714286,2182.078571428571,4999.635714285714,3357.546428571429,37851.21428571428,1402.064285714286,789.4035714285714,960.467857142857,440.5607142857143,1065.9428571428573,13871.932142857142,19255.592857142856,18523.264285714286,6208.346428571429,6612.128571428571,5476.692857142857,20695.678571428572,1714.314285714286,3548.0964285714285,44933.82142857143
2018-03-31,8703.703225806452,1490.3419354838709,10456.338709677419,4727.032258064516,7553.303225806451,412.35806451612905,8324.341935483872,62352.95483870968,4237.351612903226,1078.1999999999998,5242.0419354838705,29145.448387096774,10966.438709677419,64105.27096774193,2063.8548387096776,4845.996774193548,3266.829032258064,36409.55806451613,1301.3774193548386,763.2806451612903,897.741935483871,409.66129032258067,971.4161290322581,13185.935483870968,18335.393548387096,18080.961290322582,5869.616129032258,6487.529032258064,5161.4,19439.73548387097,1660.3064516129032,3448.7709677419352,43616.070967741936
2018-04-30,7426.1066666666675,1292.6566666666665,9317.230000000001,3690.0333333333333,6597.843333333333,410.6,6997.25,57889.526666666665,3663.016666666667,905.4233333333334,4694.7,26707.993333333336,9583.81,49875.76,1751.46,4368.393333333333,2934.813333333333,32601.083333333332,1168.5033333333333,710.0066666666667,780.6266666666667,333.13,785.9833333333333,12222.45,14722.576666666666,16074.266666666666,5396.323333333334,5428.4766666666665,3976.586666666667,15494.533333333333,1472.0066666666667,3028.7633333333333,37661.6
2018-05-31,7223.574193548387,1241.2290322580645,9055.829032258065,3502.9193548387098,6430.070967741935,490.31612903225806,6603.070967741935,56544.88064516129,3517.238709677419,799.3645161290323,4985.129032258064,26326.18387096774,8271.348387096774,45754.848387096776,1750.5903225806453,4351.232258064517,2811.2741935483873,34304.73870967742,1137.6806451612904,709.1161290322581,728.9903225806452,320.23225806451615,737.6516129032258,12215.883870967742,11984.058064516128,15772.354838709678,5202.851612903226,5389.151612903226,3659.2129032258067,13168.161290322581,1480.1354838709676,2958.9870967741936,34815.645161290326
2018-06-30,7490.073333333334,1270.93,9177.47,3678.14,6455.42,539.3733333333333,6486.8,57447.776666666665,3554.5966666666664,759.8766666666667,5565.58,27625.543333333335,7790.566666666667,45557.78333333333,1847.4033333333332,4516.213333333333,2747.213333333333,36378.416666666664,1137.2466666666667,699.45,714.1666666666666,346.82666666666665,744.4633333333334,12282.343333333332,11584.636666666665,16253.696666666667,5369.836666666667,5546.52,3713.79,12780.99,1519.2266666666667,2992.24,33616.22666666667
2018-07-31,7354.200000000001,1293.6806451612904,8839.04193548387,3805.064516129032,6246.841935483872,649.6967741935483,6106.2774193548385,56968.745161290324,3331.1806451612906,749.7193548387097,6368.3096774193555,29048.006451612902,7798.890322580645,46473.06129032258,1976.5354838709677,4496.674193548387,2722.5967741935483,39884.664516129036,1149.3129032258064,710.1064516129032,742.2838709677419,383.6258064516129,762.0129032258066,12339.512903225806,10637.003225806451,16147.516129032258,5464.206451612903,5506.645161290323,3689.458064516129,11801.099999999999,1480.3032258064516,2920.858064516129,33850.5064516129
2018-08-31,7363.487096774194,1320.7354838709678,8919.725806451614,3855.874193548387,6380.732258064517,657.3645161290323,6219.61935483871,57161.78709677419,3601.5,774.9806451612903,5834.56129032258,28625.00322580645,8114.1354838709685,43263.75806451613,2059.590322580645,4493.283870967742,2750.841935483871,34004.13870967742,1172.390322580645,629.6193548387097,757.667741935484,406.0387096774194,768.2838709677419,12244.354838709678,11383.964516129034,16327.093548387098,5414.445161290322,5788.299999999999,3774.5935483870967,12673.648387096773,1474.0064516129032,2990.051612903226,33484.27419354839
2018-09-30,7504.536666666667,1297.7866666666666,9186.980000000001,3733.8733333333334,6397.016666666666,584.2966666666667,6445.820000000001,58265.33666666667,3649.4100000000003,803.7099999999999,5412.233333333334,28324.766666666666,8467.726666666667,45290.90666666666,1844.7466666666667,4491.673333333334,2835.2433333333333,36508.323333333334,1179.8899999999999,713.61,754.16,345.77666666666664,750.24,12286.456666666667,12461.99,16451.646666666667,5572.783333333334,5593.5633333333335,3784.36,13603.436666666666,1506.4666666666667,3022.4933333333333,34942.73333333333
2018-10-31,7799.070967741935,1356.8612903225805,9754.593548387098,4003.858064516129,6693.916129032258,470.0290322580645,6965.903225806452,60369.170967741935,3845.6354838709676,896.0483870967741,4900.88064516129,26603.551612903226,9476.948387096774,50329.141935483865,1791.5451612903225,4543.916129032258,2991.1193548387096,35251.50967741936,1248.1451612903227,731.7193548387097,819.7032258064515,331.80967741935484,802.4000000000001,12765.396774193548,14614.599999999999,17315.445161290325,5379.932258064516,5798.6,4207.409677419355,15506.996774193549,1514.0354838709677,3191.493548387097,38243.551612903226
2018-11-30,8303.356666666667,1446.6566666666665,10254.69,4663.83,7277.96,417.32,7684.836666666667,63842.59,4110.153333333334,994.0633333333334,5379.1433333333325,28328.98,10052.246666666668,60819.12666666667,1923.0633333333333,4753.543333333333,3192.6833333333334,35946.61,1316.6666666666667,743.55,886.1566666666666,376.31666666666666,952.2099999999999,13471.643333333333,16015.216666666667,17903.68,5710.6066666666675,6333.966666666666,4857.4,16907.673333333332,1577.9433333333334,3337.7,41610.926666666666
2018-12-31,8485.838709677419,1590.7032258064517,10140.854838709678,5241.074193548387,7323.870967741936,470.23548387096776,7648.570967741935,60318.429032258064,4125.216129032258,1064.1612903225807,6136.477419354838,27776.954838709677,10638.329032258065,63724.63548387097,2106.067741935484,4753.877419354839,3140.3,34604.68387096774,1337.7225806451613,700.8838709677419,916.4806451612903,445.14193548387095,1136.8193548387096,13350.441935483872,17843.67096774194,17762.025806451613,5758.393548387097,6496.112903225807,5605.654838709677,18377.33870967742,1581.9387096774194,3386.6774193548385,41955.50967741936
2019-01-31,8900.454838709677,1599.4870967741936,10815.751612903225,5359.229032258065,7995.248387096774,532.1354838709677,8391.945161290323,63137.1129032258,4306.090322580645,1127.6354838709676,6436.622580645161,30793.28387096774,11863.967741935483,71970.24516129032,2167.9612903225807,4963.9580645161295,3243.4612903225807,36809.62903225807,1387.7516129032258,759.074193548387,958.2258064516129,462.9483870967742,1186.2967741935483,13767.445161290323,18875.141935483873,18385.464516129032,6296.887096774193,6575.977419354838,5692.383870967742,20053.47741935484,1683.8290322580644,3526.3967741935485,44867.34516129032
2019-02-28,8686.710714285715,1508.5678571428573,10393.6,4967.839285714285,7683.792857142857,483.3607142857143,8229.089285714286,63436.875,4163.960714285715,1051.7071428571428,5958.957142857143,29634.26785714286,11260.085714285715,64979.04642857143,2056.182142857143,4876.942857142857,3238.1428571428573,37059.760714285716,1338.7428571428572,779.2357142857143,901.7428571428571,430.35714285714283,1059.5321428571428,13416.6,18256.435714285715,18016.542857142857,6022.696428571428,6467.957142857143,5321.328571428572,19309.989285714284,1643.7392857142856,3452.2642857142855,41917.33928571428
2019-03-31,8135.416129032258,1391.5967741935483,9976.380645161289,4239.761290322581,7308.248387096774,429.03225806451616,7598.377419354839,60580.09032258065,3972.467741935484,981.4516129032259,5182.816129032258,27498.406451612904,10511.277419354838,57481.11935483871,1883.4387096774194,4567.316129032258,3102.525806451613,34940.903225806454,1248.6,754.2645161290322,848.1935483870968,381.71935483870965,907.9967741935484,12815.474193548387,16924.39677419355,17329.064516129034,5449.419354838709,5939.9,4679.48064516129,17772.864516129033,1562.7774193548387,3255.6967741935487,40608.664516129036
2019-04-30,7666.1066666666675,1337.2,9531.873333333333,4045.57,6726.009999999999,407.59666666666664,7135.1866666666665,58207.81333333333,3622.0433333333335,884.06,4872.17,26634.22666666667,9181.08,53251.22,1802.0600000000002,4418.913333333333,2923.423333333333,33124.113333333335,1179.2233333333331,719.6466666666668,781.5666666666667,347.58,843.1633333333334,12269.516666666666,14055.92,16403.02,5321.9766666666665,5631.9400000000005,4216.423333333333,15171.016666666666,1504.5766666666668,3072.3433333333332,37417.310000000005
