# General
## Title
### Electricity Demand
## Abstract
### ERA5
## Date
### 2024-12-06
## Date type
### Publication: Date identifies when the data was issued
## Unit
### MW hours
## URL
### https://cds.climate.copernicus.eu/
## Data format
### CSV
## Keywords
### ERA5 : reanalysis : Copernicus : C3S : C3S Energy : WEMC
## Point of contact
### Individual name
#### Alberto Troccoli
### Electronic mail address
#### info@wemcouncil.org
### Organisation name
#### World Energy & Meteorology Council
### Role
#### Owner: Party that owns the resource
# Usage
## Access constraints
### Intellectual property rights: The IP of these data belongs to the EU Copernicus programme
## Use constraints
### Creative Commons
## Citation(s)
### NA
## Temporal extent
## Begin date
### 1979-01-01-0000
## End date
### 2024-10-31-2300
## Temporal resolution
### 1 month
## Geographic bounding box
### westBoundLongitude -22.00
### eastBoundLongitude 45.00
### southBoundLatitude 27.00
### northBoundLatitude 72.00
## Spatial resolution
### NUTS0
# Lineage Statement
## Original Data Source
## Statement
### The original data sources are ECMWF ERA5 Reanalysis (available at: https://cds.climate.copernicus.eu)
#
Date,AT,BA,BE,BG,CH,CY,CZ,DE,DK,EE,EL,ES,FI,FR,HR,HU,IE,IT,LT,LU,LV,ME,MK,NL,NO,PL,PT,RO,RS,SE,SI,SK,UK
2019-03-31,6052745.1,1035344.7,7422422.3,3154381.8,5437332.5,319206.8,5653191.6,45071589.0,2955515.7,730202.9,3856020.1999999997,20458814.2,7820392.8,42765953.800000004,1401273.2,3398084.4,2308282.8,25996031.8,928957.4,561168.1,631052.0,283998.9,675548.7,9534712.8,12591753.2,12892822.2,4054366.0,4419283.3,3481527.3,13223016.2,1162706.9,2422242.2,30212848.0
2019-04-30,5519597.9,962778.9,6862954.0,2912817.5,4842728.0,293467.0,5137334.4,41909625.1,2607869.6,636523.6,3507961.6,19176643.0,6610378.4,38340879.4,1297484.7,3181617.6,2104868.3,23849362.8,849042.3,518145.5,562726.1,250253.8,607079.9,8834055.4,10120267.4,11810178.4,3831814.7,4054999.8,3035827.3,10923129.2,1083301.2,2212083.7,26940462.9
2019-05-31,5631214.7,966887.3,6887925.4,2717824.8,4952446.6,332998.7,5105739.4,43107786.1,2661904.6,618109.5,3598246.2,19587306.7,6390466.8,35942645.2,1327009.1,3272403.1,2089728.9,25289956.2,847539.7,532799.9,553603.1,251706.3,582530.1,9042550.2,9682669.9,11980002.9,3930584.3000000003,4118442.1,2931221.7,10358504.1,1115469.6,2253780.9,26535014.1
2019-06-30,5317200.2,929523.3,6536018.6,2680279.7,4608905.4,392078.4,4718867.4,40515070.8,2496887.6,542150.3,4230799.4,19848358.4,5569780.6,32696990.8,1361338.7,3274628.8,1973915.1,27217298.8,822746.7,496685.9,520881.6,264721.8,545531.6,8757481.7,8375243.6,11746380.5,3756654.5,3997209.2,2727063.0,9107922.9,1102813.6,2179487.8,24331441.3
2019-07-31,5566732.5,974043.4,6536408.0,2836362.2,4692177.4,471818.8,4581432.7,42573068.0,2474340.1,553165.7,4835498.5,22454942.7,5839381.8,34856878.2,1504722.0,3366444.6,2027196.2000000002,30522482.4,847188.9,531585.1,534858.8,296217.5,576198.4,9120862.2,8138862.3,11975865.5,4159120.5,4171792.1999999997,2803016.2,8808625.4,1117875.3,2182699.8,25108526.4
2019-08-31,5397671.5,989852.4,6574388.8,2878557.2,4626241.5,485855.3,4566271.2,41767744.1,2636988.9,568386.1,4749941.7,20834184.8,6092465.2,31686999.5,1505143.1,3275641.7,2034600.6,25480982.0,862102.5,467216.6,548227.6,311278.5,588897.8,9028368.9,8378504.9,11976226.9,3885676.4,4187222.1,2839383.3,9320192.9,1082120.5,2191446.6,24616630.4
2019-09-30,5426516.8,932528.7,6658963.6,2671969.0,4629294.1,414177.2,4689929.2,42013598.4,2636396.8,590037.5,3908947.9,19819629.6,6210623.7,32754972.4,1319756.8,3218382.0,2032576.1,26084313.6,851821.0,516717.0,550972.4,250995.5,540479.7,8851804.7,9043800.5,11885539.1,3949512.5,4027749.1,2708479.9,9958579.5,1080444.8,2182859.4,25056897.6
2019-10-31,5840343.4,1001136.4,7271717.1,2893946.8,4996670.9,365065.3,5166667.3,44855286.3,2864954.3,672656.1,3689355.7,19947462.6,7254292.9,36708839.2,1325938.8,3384969.8,2224204.5,26281507.5,930558.8,543804.9,610819.3,243470.0,580968.1,9514227.9,11294187.7,12868136.0,4004593.2,4328676.9,3067817.5,11926270.9,1126723.4,2373267.4,28672657.5
2019-11-30,5968183.9,1016064.3,7446723.9,3056531.4,5304726.6,304742.6,5470463.6,45729602.0,2947100.4,716280.3,3711663.7,20577182.3,7648026.7,44804412.7,1357334.0,3394177.8,2328953.2,25830208.4,937847.7,534845.1,627537.6,260062.0,641996.0,9675159.9,12679163.1,12683960.1,4113659.1,4358955.4,3293017.1,12861903.6,1130516.1,2380579.5,31011483.2
2019-12-31,6240900.5,1135795.8,7568713.5,3586163.5,5394869.2,348124.0,5592935.8,45221516.5,3041339.8,737963.3,4315248.5,20604140.6,7733349.7,47222971.4,1506927.4,3459808.0,2392512.8,25650394.1,975155.0,521811.1,652658.3,313340.6,802537.7,9917755.3,13014503.1,13094690.8,4268239.2,4609598.7,3942438.3,13290003.9,1155378.4,2456523.4,31572584.5
2020-01-31,6472166.2,1162842.7,7871591.8,3885586.6,5805262.2,395294.4,6106735.5,46271409.4,3092928.7,745593.2,4608132.6,22690906.3,8080005.5,49831055.6,1586984.5999999999,3702270.5,2430741.9,26788247.4,988915.6,566565.6,664937.9,328955.0,841702.8,10083089.1,12969615.8,13356726.5,4626266.9,4726280.2,4163707.1,13224553.2,1239221.8,2575517.4,32147467.9
2020-02-29,5929881.9,1018511.1,7217603.3,3354481.7,5249909.0,350739.9,5526122.3,43771983.3,2887834.6,694737.6,4059273.4,19857229.6,7531107.9,43146514.6,1378664.9,3342744.2,2282494.1,25345178.3,922441.1,541974.3,612122.6,290300.7,718614.8,9318611.1,12256136.8,12431354.4,3985590.9,4384171.9,3578606.6,12873609.7,1125205.3,2360418.3,30003463.8
2020-03-31,6184696.9,1056442.9,7520373.2,3270411.8,5444481.0,319575.0,5726791.4,45467291.4,2978954.3,715686.6,3944223.1,20834595.5,7597525.4,44050382.4,1436874.1,3466996.4,2349652.5,26455656.2,926437.8,559777.6,627738.1,291022.6,714222.6,9567709.7,12391024.7,12956301.1,4123972.6,4436620.2,3634754.6,13008997.5,1179530.1,2448190.1,30986531.3
2020-04-30,5472119.7,964661.3,6769086.1,2970603.3,4598933.5,288044.6,5145512.0,41738813.0,2625873.8,658371.3,3599832.1,18986808.8,6855627.9,35458744.1,1294859.2,3197708.2,2075721.4,23982418.3,852762.4,515998.0,571418.2,255538.6,634574.2,8760908.5,10557914.9,11845773.4,3822564.9000000004,4034907.2,3114827.7,11130501.1,1070207.7,2219034.1,26317221.1
2020-05-31,5427692.5,938224.9,6741951.2,2701246.4,4742650.4,337891.8,5025457.1,42115230.2,2609201.3,624567.0,3680573.4,19675235.7,6443848.1,33548253.2,1284863.2,3200048.5,2060961.6,24865634.3,833507.0,522995.1,549851.1,244090.0,571247.6,8908248.3,9959622.9,11911348.4,3910380.4,4067200.9,2832236.6,10536334.8,1090017.3,2224076.4,25698516.3
2020-06-30,5319300.3,913143.9,6599340.2,2662257.2,4657528.7,336980.6,4754881.2,40616444.9,2547811.9,546439.8,3891760.9,19854128.6,5598784.1,32804690.6,1285538.9,3189429.3,1983245.8,25479988.3,825958.5,498251.2,526550.5,248174.8,537453.3,8860550.6,8190552.9,11608098.0,3827998.4,3989021.2,2681219.7,9224058.0,1076796.1,2153842.1,24553559.6
2020-07-31,5499445.8,969986.3,6481501.5,2861489.7,4665122.8,455165.9,4560753.8,42277445.0,2435803.1,550524.1,4892778.2,22470963.9,5790814.4,34009142.9,1476712.4,3338283.5,2025679.4,29605480.7,843522.7,534019.9,534676.5,291856.7,573958.4,8946487.0,8240783.7,11950642.6,4331352.6,4157487.1,2775314.7,8767744.6,1100035.1,2177601.6,24854318.3
2020-08-31,5399588.7,982165.4,6651520.3,2862466.5,4599846.0,477488.8,4564367.5,41917800.0,2635988.7,565675.3,4460874.4,20939878.1,6023759.7,32171719.0,1501065.3,3237048.2,2029529.5,25446386.0,865019.4,458212.2,547381.6,301633.5,570363.8,9138508.3,8348331.7,11921838.5,3916790.5,4245338.1,2775514.8,9317788.6,1082644.9,2174989.9,24612618.099999998
2020-09-30,5501384.6,933667.9,6736726.3,2685695.0,4662729.8,460458.7,4696867.3,42387866.0,2635837.6,585048.5,4069193.7,19991659.5,6173095.3,33704435.1,1331505.9,3249589.4,2050932.4,26908426.4,854317.0,521488.8,548163.6,255898.19999999998,540331.0,8932320.2,9010043.9,11939053.9,3980668.6,4099224.2,2695579.3,9885418.5,1092340.8,2177459.5,25333141.4
2020-10-31,5884563.1,1022229.9,7261943.0,2911558.7,5050437.100000001,373764.6,5204950.2,44902472.5,2838078.6,649068.5,3692135.7,19684958.5,6861423.3,38873793.7,1347268.1,3419665.6,2218919.6,26088830.3,927535.5,541610.5,603127.6,253944.6,605132.9,9482428.7,10640599.7,12893639.9,3949707.7,4290540.6,3189514.9,11270611.8,1136671.9,2387514.9,28451321.7
2020-11-30,6018110.7,1056985.4,7238550.8,3387220.2,5198457.3,309195.3,5484479.5,45614815.0,2901464.2,688584.4,3907234.0,19895654.7,7152525.3,41361975.0,1408620.0,3475174.1,2267241.8,25824551.1,936812.2999999999,530579.9,616165.8,275049.0,707314.8,9539695.7,11266488.6,12765076.6,3984261.2,4532563.1,3601272.3,11763173.4,1152454.7,2422963.1,29440483.7
2020-12-31,6378055.3,1143810.9,7659102.7,3649451.0,5536607.3,346320.5,5720269.1,45743653.8,3097707.6,767328.0,4291006.9,21352987.5,7664376.2,49356600.9,1542096.7,3520326.9,2418086.3,26060531.5,1002592.6,520820.9,673864.7,313079.9,791540.5,10128325.1,12765001.5,13350268.5,4336408.0,4677790.0,3968105.9,13098421.2,1194459.1,2479953.1,32139040.7
2021-01-31,6563517.7,1156923.8,8072685.8,3774356.3,5928525.3,372642.3,6202374.0,46830325.4,3244052.5,818064.5,4350435.0,23396554.6,8614512.8,53667095.1,1560481.8,3621866.1,2518700.1,26904253.4,1023106.1,571808.0,701103.0,330730.4,808010.8,10228709.7,14770726.2,13509495.1,4858261.4,4695469.4,4018521.7,15072149.4,1248766.6,2559874.5,34433182.4
2021-02-28,5859761.6,994896.5,7110922.0,3309230.0,5085011.7,316575.7,5715623.3,43447854.6,2971276.7,767688.9,3930079.3,19427888.4,7884941.4,43021291.5,1372735.2,3302345.5,2218772.1,24758255.5,936339.4,524040.8,643450.2,286840.5,702810.9,9221070.6,13244268.8,12467035.7,3949249.9,4346336.8,3496845.9,13738809.8,1104878.4,2365714.4,30117059.6
2021-03-31,6339489.4,1084886.7,7598753.3,3539702.5,5525196.5,322497.9,5949317.2,46071338.0,3029611.3,754627.1,4180609.0,21155076.0,7868011.2,45476912.6,1469855.5,3517011.9,2333336.3,26780985.8,941280.0,564532.3,645012.5,307861.8,753063.2,9684978.7,12278319.1,13191384.0,4179018.8,4639177.5,3819365.1,12952369.6,1193684.4,2503753.7,30940822.4
2021-04-30,5695769.0,1003598.7,7048680.6,3057122.5,4977645.7,296512.5,5326894.0,42481072.8,2661275.9,654036.2,3587741.5,18889770.5,6750438.1,39660217.4,1342879.2,3267384.5,2109918.0,24343677.6,859780.8,520487.5,570307.6,275944.2,661109.4,8954642.1,10669419.3,11998315.5,3741573.4,4258455.2,3299257.3,11262487.1,1093252.1,2259854.4,27837688.6
2021-05-31,5473651.0,936400.0,6854299.4,2652740.5,4901841.0,336142.3,5087725.9,42103946.1,2629232.3,619565.9,3631691.9,19495250.4,6430307.4,35949998.2,1287311.8,3196821.3,2103713.6,24803217.9,841083.8,523930.7,548505.9,241670.9,556910.5,8888280.0,9691012.2,11856958.4,3871977.1,4062299.9,2795503.4,10375811.5,1103202.8,2238585.8,26883108.8
2021-06-30,5410471.7,930729.6,6675547.0,2703348.2,4667635.2,358208.9,4765642.4,41419416.3,2567730.8,544721.8,4112177.3000000003,19982618.2,5564136.7,33124322.2,1367155.3,3324072.5,1972688.3,27002382.4,823976.1,503738.2,526043.6,261168.7,547111.6,8933700.2,8271255.1,11707421.9,3820789.7,4017894.0,2749359.9,9240627.9,1109240.8,2176724.4,24352136.2
2021-07-31,5518409.3,993031.2,6481222.7,2911721.8000000003,4693239.1,498034.8,4504861.0,42280120.5,2473148.6,558076.6,5312791.0,21617305.2,5757711.1,33658844.1,1557305.1,3476323.4,2038744.8,30064201.6,860003.3,533996.3,563533.5,317612.5,592838.1,8993015.9,7973225.0,12206212.4,4130190.0,4310419.4,2892348.9,8723750.1,1121567.8,2221732.9,25110414.7
2021-08-31,5361544.8,988629.4,6535086.3,2893365.6,4574274.8,524297.3,4550425.3,41481981.8,2606093.8,572916.5,4941464.5,20856644.2,6068938.0,31264348.6,1491504.4,3207099.6,2024908.9,25437038.7,863418.1,460948.5,547460.8,319439.9,591255.2,8833195.1,8435879.5,11841938.3,3910158.5,4164055.1,2818024.8,9376462.9,1070481.3,2163093.9,24532942.7
2021-09-30,5456941.0,930199.4,6696110.3,2674480.2,4617940.2,392178.0,4690832.2,42377243.3,2651384.3,601728.7,3794531.4,20052583.1,6365065.3,33281777.7,1310894.6,3224756.3,2052578.7,26576808.8,855156.5,521683.7,556366.9,245075.0,536531.7,8961787.2,8974746.8,11974044.4,3938841.5,3961434.4,2720202.1,9981122.6,1082143.2,2179194.4,25352254.8
2021-10-31,5814588.4,1045172.2,7251622.1,3195243.8,4987537.1,326182.3,5180143.7,44857462.3,2822654.1,659438.3,3698229.6,19381956.0,6999422.0,37809501.9,1368691.2,3430542.6,2178570.0,25921558.5,920965.8,539804.2,605376.3,260950.4,653329.7,9389923.4,10552399.6,12842836.1,3916335.4,4409639.3,3389046.5,11273863.4,1141944.3,2385427.4,27654838.8
2021-11-30,6074332.2,1053452.0,7417212.6,3288767.2,5375380.9,301725.1,5546530.2,46043698.1,2930324.3,711660.9,3841275.8,20779552.2,7502811.7,45708546.4,1408461.2,3485549.9,2275170.5,25902400.4,943206.7000000001,538304.9,625123.9,270075.0,690067.1,9643422.3,11975975.6,12760173.8,4105700.6,4538143.0,3556289.1,12596064.7,1151158.6,2422843.0,29895638.4
2021-12-31,6458442.4,1168822.8,7678522.9,3729351.8,5659315.5,359539.4,5860873.4,46045032.3,3189341.1,842007.9,4470592.6,21213282.2,8439370.6,50022176.7,1562986.2,3571761.2,2375673.7,26506968.4,1036237.2000000001,520531.10000000003,708100.9,329682.4,831888.5,10149346.0,14057443.7,13641268.3,4290408.9,4728746.4,4074175.8,14746200.9,1207222.5,2534420.5,32002873.8
2022-01-31,6438117.3,1158636.1,7971895.5,3884446.9,5852528.2,404796.4,6109974.2,46420610.4,3150432.9,815874.6,4599122.1,22441493.8,8613614.0,52355527.1,1570227.8,3672503.6,2418801.3,26715000.1,1006759.2,570384.5,692154.8,333789.4,836286.3,10078618.9,13619810.5,13436279.8,4534613.2,4749719.2,4119091.8,14068684.7,1244238.7,2576585.3,32605029.1
2022-02-28,5820265.8,1000163.9,7017754.0,3332469.7,5157486.0,331767.1,5409327.3,42584658.9,2810784.7,698607.5,4013077.0,19830612.3,7540166.100000001,43585040.3,1364925.1,3248719.6,2171611.0,24790615.4,893558.2,525820.4,604237.0,291477.3,715236.8,9024689.9,12278656.2,12068267.9,4000382.4,4306365.7,3499499.8,12967947.200000001,1098254.7,2297047.0,28481480.8
2022-03-31,6305745.6,1089530.7,7461678.4,3675259.8,5455624.7,367628.4,5853500.0,45818286.2,3005390.5,740195.9,4381333.8,21632662.4,7641695.4,43676120.1,1487262.8,3511802.3,2324603.2,27006308.4,938859.1,558896.0,641622.7,310623.0,779512.6,9563688.2,12111071.2,13131182.2,4228005.0,4675741.7,3845784.7,12868522.1,1202866.7,2501527.7,30389343.5
2022-04-30,5586384.8,976408.7000000001,6903647.8,2884015.0,4811797.8,287343.5,5264706.7,42061520.3,2649574.4,667487.8,3473395.7,19245521.9,6822908.7,38168385.9,1312405.0,3230812.9,2092868.0,23789577.0,855585.0,515749.8,573617.8,263118.9,626894.7,8816415.9,10592645.2,11990012.9,3813656.8,4155098.0,3159756.7,11295727.9,1080252.3,2247578.9,26862468.3
2022-05-31,5473178.5,933816.5,6774216.2,2696252.6,4766847.5,317942.6,4977670.5,42660315.0,2620049.7,621542.1,3660581.3,20017140.1,6408281.5,33740612.1,1311140.6,3234122.9,2057626.6,25734883.8,840463.9,530238.8,550494.5,241554.8,563681.2,8972421.4,9594712.1,11822770.3,3949942.1,4045973.0,2757289.8,10197662.0,1110471.4,2210467.5,25754113.9
2022-06-30,5366167.6,932545.9,6591910.2,2662389.3,4677016.3,369588.7,4729008.2,40783165.1,2549496.0,543561.2,4217516.3,20909436.9,5659938.3,33142056.9,1373295.7,3269024.0,1979230.5,28032574.2,821440.6,499697.5,520691.1,264304.9,541394.4,8774195.8,8336504.399999999,11622976.4,3892627.2,4012884.9,2708578.3,9294009.6,1115174.5,2165412.4,24346964.9
2022-07-31,5496048.6,987448.5,6436946.2,2878583.8,4672596.1,469827.5,4488288.0,42087726.3,2425664.9,548071.1,4995199.5,22805349.5,5742478.8,34309741.8,1544363.1,3431417.9,2015862.8,31404626.9,838481.8,528098.9,536163.1,314632.9,581859.7,8965332.6,8080936.7,11923332.6,4299867.3,4249965.6,2846922.3,8666586.4,1125363.2,2196383.7,24865813.2
2022-08-31,5424808.1,984875.8,6662225.6,2895605.1,4726442.3,457315.6,4603177.1,42394725.9,2658484.3,580294.5,4487130.5,21677500.8,6055947.4,32609327.400000002,1506907.1,3343592.2,2041413.4,25686286.5,876622.7,463826.6,567142.0,307208.5,573858.5,9164253.0,8388584.3,12109761.8,3974923.9,4303270.4,2816170.1,9351191.0,1090190.1,2203755.7,24968746.4
2022-09-30,5526850.8,942447.4,6748432.4,2683713.9,4730359.1,400021.5,4748938.3,42551404.9,2640426.3,597993.4,3810670.0,20239786.0,6266324.1,33756582.8,1334825.2,3250699.6,2044096.4000000001,26726674.3,850091.1,519044.0,553136.4,248989.3,546484.1,8996848.6,8997149.8,11977135.1,3951713.1,4015025.3,2765811.1,9953845.4,1096060.9,2193886.8,25405651.3
2022-10-31,5680641.1,995251.2,7108358.2,2930601.3,4894338.9,342616.3,5110998.1,44061828.9,2797857.3,657232.7,3620264.0,19638744.7,6945261.6,35280004.7,1311931.8,3368246.7,2180273.4,25846458.1,916223.3,540156.5,604325.9,244700.8,602886.2,9348851.9,10541802.9,12706623.8,3958464.5,4277785.5,3110027.9,11135706.6,1112685.8,2359302.5,27414084.4
2022-11-30,5991473.6,1039506.7,7256926.6,3137634.4,5239899.7,296942.1,5502182.2,45669479.5,2932873.4,720304.4,3784283.9,19826173.6,7402776.3,40875886.5,1385244.8,3450028.1,2261706.2,25856206.7,952853.5,531328.8,636456.9,267851.5,664170.9,9613536.3,11517074.1,12823360.1,3996007.3,4458992.0,3452533.1,12185520.2,1138669.1,2410633.6,29276256.4
2022-12-31,6379893.1,1129323.7,7765754.5,3590601.6,5470487.6,342395.8,5841763.3,46277961.6,3198325.9,823132.8,4194931.9,20523020.9,8077027.3,50033575.1,1526539.7,3517259.9,2463795.5,25733635.599999998,1028531.9,518032.1,704816.5,303702.5,778132.6,10186008.4,14188490.8,13534113.8,4175662.4,4645965.0,3925873.9,14582804.6,1186797.3,2507259.3,33196240.2
2023-01-31,6406177.1,1119439.0,7920646.8,3623275.8,5754529.1,367963.0,5976360.5,46472820.8,3162789.2,806039.1,4351281.1,22451623.6,8339098.8,50540797.3,1511258.8,3579979.5,2447616.7,26736061.3,1011209.4,571341.8,690210.3,312717.4,785019.2,10121085.6,13729527.6,13365942.6,4597975.5,4514525.3,3868922.2,13996001.6,1224921.6,2504768.5,32822736.0
2023-02-28,5872066.4,1025242.3,7049504.5,3387867.2,5123797.2,347800.9,5532527.5,42801850.4,2807538.8,708368.2,4048733.1,20725415.0,7406834.1,45127760.6,1404880.9,3294570.0,2150877.0,25000552.8,901772.4,525331.6,613940.7,300178.3,716914.5,9042355.6,11857096.9,12204249.7,4096603.0,4342216.0,3597934.2,12615982.2,1121431.2,2343581.4,28900756.4
2023-03-31,6205190.7,1049851.9,7636781.6,3256196.4,5459457.4,317058.0,5805694.8,45992506.0,3059878.8,753903.4,3947046.2,21116652.1,8010649.3,44303076.5,1433759.6,3459652.2,2352232.1999999997,26521083.4,944209.2,562362.8,645605.1,288171.9,700123.5,9735557.4,13313829.9,13121642.3,4221258.8,4502706.6,3587730.2,13923830.0,1187547.9,2463643.4,31461258.7
2023-04-30,5615233.3,987094.8,6922984.5,2953023.0,4840228.8,287825.4,5230423.3,41810464.2,2605356.2,636111.4,3506128.2,18453496.0,6784961.9,37977245.4,1312916.4,3230000.1,2069975.3,23539291.7,844133.4,515218.3,557781.5,267156.8,648882.6,8745191.299999999,10523578.0,11832439.8,3670519.7,4159687.2,3236531.2,11190300.2,1076402.5,2236153.4,26825270.6
2023-05-31,5476993.3,938652.3,6746660.5,2784674.3,4824566.5,307520.1,5024431.3,42228843.7,2607167.8,612365.8,3600248.5,19635509.6,6307684.0,33979375.2,1307012.8,3222634.3,2065787.2,25310779.4,841287.8,526715.5,546863.9,242119.2,584177.0,8931743.3,9543214.9,11876680.2,3903352.3,4089144.1,2848633.1,10185010.6,1104865.5,2228392.7,25929145.099999998
2023-06-30,5354605.2,914696.2,6671659.3,2649806.2,4631434.3,347224.1,4724345.1,41255819.2,2560149.8,550885.7,3907253.0,20329327.9,5657876.3,33308088.3,1313870.8,3223335.3,1981507.2,26444378.3,822949.5,501515.3,524563.4,252261.6,535916.1,9022155.9,8298039.0,11572626.0,3941003.6,3954407.6,2663677.8,9236273.9,1101468.3,2147958.9,24537787.7
2023-07-31,5504396.2,990827.8,6450664.9,2922273.5,4662525.8,494212.8,4507930.2,42027858.8,2421175.1,545756.0,5327100.3,22285872.3,5751709.0,33905611.0,1539308.1,3402084.5,2002421.5,30873970.2,834646.5,528820.7,529588.7,317064.6,588739.9,8949459.3,8062055.2,11920516.5,4155736.6,4219588.4,2856417.9,8665422.7,1110164.0,2185032.7,24472693.2
2023-08-31,5443117.4,986759.0,6590378.6,2919241.0,4716051.1,492807.6,4634534.7,41570644.1,2639753.3,578599.4,4678379.6,21725074.8,6066041.2,32009939.3,1499394.5,3302485.0,2040739.7,25502374.2,875049.4,465825.2,560226.7,302044.5,580550.4,8966980.3,8416752.2,12039735.6,4017234.0,4229436.2,2817356.3,9352787.7,1081461.0,2195669.9,24717408.2
2023-09-30,5453228.6,937434.1,6695305.9,2675438.2,4686553.5,412951.8,4621939.9,42464953.3,2629871.8,575395.5,3890106.6,19985205.9,6055822.9,33530495.4,1355486.0,3273370.4,2055380.6,27002177.9,853060.2,519842.5,544959.3,251110.4,539220.0,9030992.1,8817239.5,11938839.5,3926689.9,4103910.2,2683683.6,9666772.5,1092949.6,2172242.4,25247412.8
2023-10-31,5703341.4,987257.4,7184171.7,2823970.8,4926475.8,348651.0,5074590.6,44113074.1,2875148.1,677669.3,3682807.8,20112699.7,7168677.9,35810720.3,1324699.2,3360098.8,2193143.4,26407950.7,935171.8,541093.4,613944.3,243121.6,576925.1,9470084.8,11257277.0,12809495.8,4062063.2,4240760.5,2981815.7,11960135.9,1117432.1,2353922.4,27935774.4
2023-11-30,6038163.2,1041573.3,7377292.0,3173433.5,5352102.0,318648.2,5526383.2,46026435.2,3001502.0,742962.8,3781239.0,19921836.0,7842166.4,42848806.7,1379332.0,3449841.3,2280143.5,25887360.7,952193.4,534671.0,644843.2,277306.6,680476.0,9663674.4,12991908.1,12888337.5,4015283.8,4456078.6,3476700.4,13440777.4,1138406.5,2416996.9,30281276.0
2023-12-31,6261706.2,1126347.0,7553179.1,3615687.5,5377056.0,339140.3,5704010.1,45244324.3,3159986.5,814650.3,4258942.2,20970535.2,8392571.3,47965346.2,1499959.9,3515156.3,2366711.6,25423732.6,995283.1,523760.5,686962.4,312790.7,798112.4,9990960.5,14334574.0,13255751.0,4334130.1,4627392.5,3914563.5,14685301.6,1167279.6,2510031.2,31374825.6
2024-01-31,6456941.4,1134328.1,7973478.8,3818639.9,5699825.8,379080.9,6126406.8,46493921.8,3259289.8,871219.1,4418802.8,21840144.0,9026050.2,51088769.2,1549348.6,3617605.3,2474817.1,26584624.9,1035260.1,562727.7,720990.8,321187.1,818996.5,10174778.3,14596878.7,13482883.9,4487353.9,4656352.0,4021778.1,15270447.4,1229544.6,2538026.7,33113871.0
2024-02-29,5807365.6,990185.6,7174968.3,3185006.2,5085835.4,335073.9,5438773.5,43660949.9,2913846.8,739716.9,3912304.9,20145939.2,7946634.4,42946662.5,1355215.1,3289534.6,2236249.1,25475359.7,927340.9,541215.5,631750.5,282357.8,692249.8,9308009.2,12811590.5,12414772.2,4017989.4,4265408.9,3379687.7,13543701.2,1119373.4,2316852.5,29843265.9
2024-03-31,5964640.8,1012341.2000000001,7338947.5,3180524.2,5166442.5,313715.3,5532497.4,44285354.2,2915342.4,711917.4,3799949.0,20691863.2,7605146.5,42809964.2,1383143.3,3379254.5,2298222.6,25935195.2,919444.8,555539.0,619027.3,276261.7,680780.1,9445876.5,12118493.6,12781477.0,4156246.1,4391397.8,3412960.8,12861676.4,1160123.3,2380327.3,30261582.1
2024-04-30,5506259.7,938650.5,6883163.5,2662990.8,4732193.9,299401.9,5150177.6,42639798.6,2671791.0,656164.1,3405031.8,18986897.3,7002388.2,37603390.8,1280997.5,3179781.3,2095062.9,23810553.2,858565.4,520370.8,571486.2,239830.2,579143.3,8896401.8,10770899.5,11817148.0,3780656.2,3907187.9,2934957.3,11544971.8,1081489.1,2213891.3,27009003.1
2024-05-31,5370964.6,926761.2,6735152.2,2725133.7,4814118.3,322419.5,4938805.6,41881657.9,2610140.7,606566.7,3621018.1,19703614.9,6331060.5,34517872.6,1285364.7,3195209.0,2069199.8,25274110.1,846738.8,531464.6,552794.1,240181.4,567017.1,9000117.3,8941823.8,11714066.1,3892397.5,4061252.6,2773007.3,9893151.7,1094578.9,2204031.0,25723701.9
2024-06-30,5382919.5,931131.1,6585216.0,2755298.4,4657375.1,468111.7,4664041.8,40768550.1,2516264.0,540553.9,4701797.7,19765830.1,5459684.2,32632746.5,1352267.4,3249991.5,1965265.5,26280029.1,812870.3,501352.7,514673.3,268946.7,554181.9,8707732.9,8287509.2,11642191.3,3831525.0,4049300.0,2753142.1,9140570.2,1083855.1,2146917.6,24336303.7
